Mixed_X15,Mixed_X11,Mixed_X8,Mixed_X28,Mixed_X25,Mixed_X46,Mixed_X1,Mixed_X3,Mixed_X30,Mixed_X49,Mixed_X27,Mixed_X13,Mixed_X38,Mixed_X48,Mixed_X36,Mixed_X42,Mixed_X40,Mixed_X19,Mixed_X24,Mixed_X29,Mixed_X47,Mixed_X16,Mixed_X32,Mixed_X14,Mixed_X22,Mixed_X33,Mixed_X35,Mixed_X9,Mixed_X50,Mixed_X39,Mixed_X18,Mixed_X44,Mixed_X31,Mixed_X6,Mixed_X5,Mixed_X26,Mixed_X37,Mixed_X12,Mixed_X20,Mixed_X45,Mixed_X34,Mixed_X10,Mixed_X2,Mixed_X43,Mixed_X41,Mixed_X4,Mixed_X7,Mixed_X23,Mixed_X17,Mixed_X21
-0.5956822705917254,1,3.0155953204907155,1,0,2,3,-1.7611127472977302,2.1393184292947343,-1.5511515608408537,1.9932157539000295,1,0.9800300000508875,2,-1.6395493048485732,-0.28386753374406204,0,1,-0.5603781300039173,5,-3.159430361770597,4.744576497386762,2.4507705539233364,1.5905013486200212,4,5,2,1.4462476559093604,5,0,2.576375712637676,6,0,0.7687230036482313,3,1.0122484406943042,2.7051489814140846,1.4393152321282354,1.6036949588097098,0,1.5806526514937136,0,1.1094164175371997,2,3,9,1,1.772374871441078,3.1620663610597095,1
-0.9379411575433684,0,1.710708506346171,2,3,1,3,2.363899832040325,4.639543796086691,-0.423633873539602,-2.0232134817039693,3,-3.2431849164492985,6,-2.2753668568924175,-4.43743833742846,8,0,-1.1195266528406242,6,0.3442096127227452,-2.5978798216547827,1.9503710669695733,0.6394634291272387,6,4,4,-1.232025231853832,5,0,0.48163999404303803,7,0,-0.5109417646936488,3,1.7438096608201334,0.6100745940685293,2.9979782805314543,-4.358061665961367,1,1.150468644179506,0,0.3639934468962883,1,4,6,0,-0.19665667462283376,0.7160740231848842,2
-0.2234613327811858,1,1.5353697792872183,1,2,0,5,-0.9025155169905108,1.2981479102201186,2.281417838977294,-0.22470883242696282,2,0.5778701132147999,1,-4.032893324066321,-4.48539585955861,6,1,-0.942686950270963,2,1.3718458585810125,0.08930018105648116,-2.611968829190029,-1.3650168502507039,1,4,4,0.042901059847845306,3,0,-1.8316867313485656,4,2,-0.20194702978277432,0,0.6432429170173672,-1.0984223441821779,2.3718351577094263,-1.3234967131366853,2,-1.3748979924471154,0,1.5698222284319612,2,1,3,0,-0.09153553947136273,-0.4593981514368375,5
0.47157021459473497,1,0.37334791686609353,1,2,1,1,0.4406077478804695,-2.4397258991642463,-0.815808269321889,-1.8244042923300343,1,1.6028951121848873,3,0.4326262712492314,4.34790766731994,7,0,2.8547494097681367,4,1.5513330497945665,0.8882335615736333,1.0330872486682752,-1.1358211391756639,5,3,2,1.0146581525470721,1,0,-2.464390676128819,2,3,1.9724597083197803,0,-1.294964484783935,-2.773356298884599,-0.9680259571454867,3.0780358945105846,4,-2.6328678624957753,1,0.7561840276970622,0,1,8,0,-2.0947905001458156,-0.10833712763461567,1
0.16163275179465925,1,1.224275164778827,1,2,0,2,0.2392471908130832,-0.9579874975953236,0.19715941694885442,-1.6037347627679357,1,-1.362305413872817,4,-1.1484013795036503,2.888776248862868,3,0,-2.116677691482092,0,0.699079891789698,1.3223019914287666,-1.072995976585746,-0.06642689183421449,1,3,3,-2.316090428427903,2,0,-0.16784797011114957,6,1,0.816167301888014,0,-2.797145906062289,-1.1559929038757502,0.40516863879251175,0.8944760157627992,0,0.26363958394958664,0,0.7016648522078682,2,1,6,0,1.229700544583207,1.338120577343246,1
1.4630090330568715,0,2.4704923011756943,1,5,3,4,-0.00171006077885704,-0.014800580887290679,-3.4816266629598567,2.1819689523155987,3,0.4276256756705148,1,-2.3180709743338492,-2.86668816376395,8,1,-1.281430073408184,6,0.892042180903099,-1.1060214305291167,-0.5564236645824208,-0.3119543181162734,5,0,4,0.8764645155649384,5,1,-0.48140588962004127,6,0,0.3958578382382339,1,0.665497405106391,4.147053081748447,-1.6980036874294246,0.5899641822028898,2,2.6021162482189033,0,1.3337990549470553,1,2,5,0,-1.7602010910710544,-1.049732509542534,2
1.2958327676081332,3,-2.098689453559097,1,5,2,4,-0.9027409653575398,-0.6834191308453217,0.8941627739335499,-0.01351501576644909,0,1.524888371318447,0,2.8288159266486987,1.539583659166028,2,1,-1.2864769057517407,3,0.749051285819234,-0.6040273703857382,-0.7972362527785186,-1.1549159017117627,2,3,1,-1.2588936487448465,6,1,-2.072687658621132,0,2,0.22946710753304408,0,-0.9410610762166202,-1.9505898467016252,-0.42916700293180693,0.9621702981416207,4,-1.4169579833508132,1,-1.2143962282861926,1,0,4,1,-0.22493793927132827,-0.8624805391754807,5
2.209756274248307,0,-1.5212149704998488,1,0,0,4,1.4286435663527324,-2.007928945884551,-0.7234271072729477,-0.029762004274021925,1,3.7706717950734796,2,0.8956036952338448,1.9078694518273456,4,1,0.6663321799204357,2,-0.4138739889720304,0.09726198136505002,0.636088000486075,-2.314336085147085,1,0,3,0.505602567684286,2,1,0.542622484226765,5,1,0.3679555710376721,0,0.2458069285795753,3.379892098637915,1.0725290677199828,0.8699700403084067,1,3.5048252154026502,0,0.6246468603933405,1,0,8,0,0.7824768214522976,0.2881282093592391,1
-1.1939213855752984,1,-0.04879119818649971,1,2,2,5,-0.6593968885942921,0.008490805776537047,-0.40089892671427524,-1.8124731095081597,0,-2.7891709265608116,1,1.0987500347412569,-1.455990938349351,5,0,0.5796437063173714,3,-3.506243276312385,1.7479641110173014,-0.43625885500143596,1.3746948290765755,7,5,1,-2.031641769308536,5,0,-1.1784695376326821,0,3,-2.3362576744382815,0,-1.8764884664699781,0.6323235802983559,-1.2690695625972948,0.16342643695976689,4,-0.6708576630718679,0,0.17115216168737982,2,0,0,1,-0.987887097875897,1.916703024155987,2
-0.5825578301012982,2,0.7292012860224287,2,5,3,5,-1.2586166865756105,-2.3774153186343217,-0.9934422798903169,-3.640790273378628,3,3.424532491458278,0,0.09766173725888877,-0.8366831761378801,4,0,0.43086392794497363,3,0.14310258212062754,-0.79126315289297,0.31832587191336975,0.5344553143944798,5,3,0,-0.9854312466649934,4,0,0.19568577157042974,2,3,-1.3417665216102548,2,-2.5864003135265996,-0.2527327744837722,1.060403849257729,-1.4706445060935263,4,-1.0553067151189357,1,0.2171913392164494,2,2,4,1,-2.2018698463966038,1.413198836569451,4
-0.21037067651322378,0,-3.633458818093091,1,0,0,4,0.7554614700101573,-1.3576137510375212,-0.7198084861326283,0.6139996457859475,3,-1.1328089054866577,1,2.0375669330048254,1.6858274196307712,1,0,1.447577843806964,4,3.5640517050946796,-1.0054288345632754,-2.233809462816707,-1.2331202412937419,7,2,0,0.9439142248154825,6,1,-3.019397436737946,5,2,0.6560879474543305,2,-0.41793870209304607,-0.9560089715084261,-2.030963719333271,0.6325371902008201,4,-0.7862694668105482,1,-1.5450089915552914,1,1,3,1,0.204117213112289,-1.546470645122904,1
1.5552715663945214,3,-5.109123181025447,1,0,2,3,-1.1905378046257937,-0.38332601109783404,-0.11586661082303662,1.4651048458587697,2,1.0683281609243633,0,4.124225888055669,-1.5302818508875038,1,1,3.192804451916592,2,-5.705929359393278,-1.6782003391943239,-0.09782122807306076,-2.300063281039239,6,3,0,0.7449057965680947,3,2,2.7532718310420914,3,2,0.13431718012728433,1,1.6755620629660162,-2.3957663182837647,0.656057241342817,2.619756142771446,1,-1.487360356421349,1,-0.6453026403320573,1,2,2,1,-0.8991277163645728,0.728573489817276,4
3.308984927430354,0,0.08985208119399457,1,0,1,2,1.2986889457253228,-3.418882660417003,2.767068788355211,0.6228641397124042,1,5.385055722285875,8,1.6414410429878885,4.065210246489408,5,1,-0.9467173227182574,1,-1.5964969808443268,-0.5587538167964637,-0.8667408616128538,-0.7052802052170503,0,3,4,-1.4428185832319518,6,1,0.7397333212819078,6,2,1.2770092815910716,2,0.6894171773697835,0.5157862339254591,-1.5317470106135254,2.7857471695478604,3,0.5137627605343981,0,0.6988784084311136,0,3,1,1,0.2501365578021543,2.268390964974577,0
-1.515398945840176,0,-0.11999949353525463,1,4,1,2,-0.5863366764572454,-5.409117476415288,0.11668090611017234,-2.0850487394012744,3,-0.08680465400976511,0,0.566510041161799,1.6111377852731443,2,0,2.1811416726439092,2,2.17971876200203,2.2594298768954086,1.4097048768817997,0.8969885846261022,6,0,2,0.23550127344288194,2,0,-1.164278924477075,6,3,2.0304264426281624,3,-2.8550550458616346,0.4537924888218817,1.0419008336314546,3.2382277087135614,4,0.679545698961337,1,0.9991928870837833,0,0,1,1,-0.5630506480234538,1.6210488384947317,0
-1.5065844209599475,3,0.7362081334661815,2,1,1,1,-0.8138504265151764,1.5506696830423738,-2.781872935565656,-0.0980738469285064,3,-2.344687938888213,5,0.2917414442417198,-1.1347132323590465,0,0,0.010534526024454927,2,-3.0938030543559303,0.8472431338615976,0.5375005093585165,1.4975812784442555,3,4,2,-0.43990587150011207,0,2,0.49548611587322344,4,2,0.7381333332071313,1,0.3938699183830843,0.8562254288793442,-1.8421223605486061,-1.2898988590811367,0,0.027126315374393414,1,0.4015042115551587,0,0,3,0,-1.37434374351751,-2.3027780682524956,4
-0.10819896809368632,3,-0.3643740891578454,2,3,0,2,1.802020842219886,3.198717310270709,1.369398262394639,1.2711687368945694,3,-0.440634675940363,2,-0.2393437975468763,-3.3125220434208047,5,1,2.1890390692923813,0,-2.7513479202806077,-1.516378403868023,-0.542789047873471,1.4925934054396752,2,5,0,-0.10056774787995784,3,1,-0.021929674047653485,2,1,-0.8584329863462938,0,1.025375872728785,-0.6416872766455634,-0.054552616573260757,-2.7057886294080693,4,-0.07033479178158507,1,-1.3348195951033075,0,3,0,1,2.4434472148533533,-3.0248267008021887,5
-2.880235059412838,1,0.05747939116276812,0,0,1,1,-0.4029883787222947,-1.9505939898311093,-2.0980794831682363,1.17648442138522,3,-2.869478989875533,4,0.5596915977194034,2.564078362958486,6,0,-1.4987092944016582,0,-2.9006600696849976,0.9671989479756261,-2.4277112691727782,-1.8318661917407402,3,3,4,-0.8360102442025693,1,1,-3.4909079749990686,6,0,3.37014751804015,1,-0.0887011659781395,3.8801929408856957,-0.02447464910588821,0.4010936614158622,4,2.578053010050683,1,-0.7513579158646148,0,4,2,1,0.18981330890283277,-0.08062991728249802,5
-0.01923165285559724,1,-1.2413863192970402,1,0,3,4,-2.1170922375621477,-0.15741775865559293,-0.9986824092912767,-1.8576910510292683,1,-1.8411808967669376,0,2.1916121218119935,-4.118052288775529,4,0,-0.8125147449226962,4,2.153754952702282,0.9847482424807539,2.550728735856538,-4.746844585116267,1,3,3,-1.1772817239497857,1,0,-2.15989456031615,1,0,0.4927452334756455,0,-1.469967711228344,-3.660395835807046,2.96555802630193,-0.2831009116361607,4,-3.9683800353942593,1,-0.0003296453700329257,1,3,6,1,-0.3109640199231086,2.7478238527713392,1
-1.1521214820189867,2,-0.7943348711993469,0,0,1,5,-0.37224788717917034,-1.3743131046292218,-0.7997005210080672,-0.9546351942174247,3,-3.1864097393107516,2,-0.6315265428647387,0.7361245528713101,3,0,0.9127153618727114,5,-0.636797590525719,-0.3794832557514584,-1.906881219228548,-0.5633768388860374,1,0,3,0.21846666107396814,5,0,0.4403578012075811,0,1,1.5433430571082094,2,0.1092463026798487,-0.6931008010814008,-1.1693014491356775,0.24013301088605798,0,-0.07588599502094219,0,0.7783381133222299,1,2,9,1,-0.11726258901176415,0.33658561559269995,2
2.048187926261306,2,1.6917812609915557,2,0,1,1,0.8090787147417435,3.2249298250147485,1.6594848583887802,0.2426911515666589,2,1.7177343472415043,6,-0.7981909274410632,1.2743396682185204,1,1,-1.4299039187480067,3,-2.5082904084323596,-0.9803027763068516,0.7838735123057572,0.057620498503033524,4,2,4,-0.06602733604737457,0,0,1.29710063725914,7,1,1.3279157284634688,1,0.33151958628229206,-0.13360400218075852,2.4747077521312653,-1.646192549615697,1,-2.03298866209271,0,1.9131763221237605,0,3,7,0,3.409042625384999,2.029417348702709,3
-1.6060148079114467,0,-1.6337543701144792,2,5,2,1,-0.7780373788877328,0.39951266905895255,-1.8887610086534157,-0.9196461872032471,3,-0.9588113180306858,2,0.1020105461570191,-1.2514801166077303,4,0,-2.995548527940402,0,1.2330767269911513,-2.9053118939622298,2.5965336196485147,-0.29448965358245177,0,3,0,-0.8871022427429762,5,0,2.1708278420005067,2,1,-0.10509967630893279,0,-0.8767355942784865,0.5394742924788689,-0.506898546563115,-0.6879719993255604,1,-0.27718803907404754,1,-1.29551876563006,2,1,9,1,0.8450257447393215,2.3042024530971736,0
3.144147359981779,0,-1.2979222890666215,2,1,0,2,0.6808515612820748,7.014485200459666,0.1769643510410135,0.6168975046227646,3,1.0920345024637252,8,1.9238829043538872,-4.740851470663739,2,1,-1.864220801639605,2,2.44162262729159,-0.5549391926019749,0.06460171283937932,1.8036159409851489,0,4,2,-1.0834945132597613,3,0,1.953330531139037,3,3,-1.4169358650913013,3,1.9794935757748129,0.3135379977410208,3.390722324260206,-3.2397713767924445,1,1.22400728356852,1,-0.026255054568085145,1,4,0,0,4.008890520898841,-0.7819181087920988,5
-0.5449339668831888,3,1.2435335208317533,0,5,3,1,-0.9494527951748767,3.0715372382047943,2.4847627028071244,-2.4164698782491802,0,0.6639733620650078,7,-0.7820423285391074,-0.769372222747198,0,0,-1.256500625703525,4,2.4972636918925253,-0.31224798893416456,0.7469547860059379,0.7436790257172292,5,1,2,1.3271911639450285,3,1,-1.894269051636828,2,1,-0.39238313743326586,0,-0.9996550790801224,-1.8564378494919325,-0.050027225728900046,-0.15985578549108048,0,-1.1166068220161023,0,1.2257586462227772,0,3,1,1,-0.5222541448171658,0.4773823434019574,5
0.8456240336836968,0,-0.1563810310968501,1,5,0,0,1.098523636557513,-0.6570993141737264,-1.08238146010576,0.2831761033795241,1,-3.2419295390543046,1,-0.7074183038806621,-0.5116359867233793,4,1,1.8718605199980856,3,3.719291045431897,0.7273645737942038,-1.476434470969421,-2.8007323039553134,7,1,3,-0.726573859211121,1,1,0.37298428464870725,0,0,0.34508147941387574,2,-0.5340955927728998,-0.3571229140068103,0.2645205043284224,-0.4831297483768023,2,0.3298649021397508,0,1.3702073006168802,1,3,7,0,-0.05467167603916545,-0.2454690159002002,3
-0.35990249088314746,2,-0.050694988057092855,0,4,3,4,-0.15000629529340614,-1.372847040744727,0.8612376727413713,-1.3389303852307075,1,-0.23482308251413292,6,-1.4544167303009847,-0.17779057113301244,0,0,1.4273380289867592,3,-1.9601309924933308,1.1327645894392868,3.069681208969979,3.36010440707506,6,2,2,0.43873022773105924,2,2,0.18560205659442858,5,1,-0.26585593347810055,3,-2.1227285412411994,-0.589887610649034,-0.3665909626550134,0.9129722353373324,1,-0.8402225633400244,0,0.0940695033200762,2,0,4,0,1.1073789956749722,-0.1602032037053766,1
1.4455936845507862,3,-2.063554771479846,1,2,1,5,0.7121228495870613,0.4030263174414068,-1.9556534101676162,-0.5180698336900076,1,0.05116553112371203,0,0.782885679646554,-2.9339427465007586,7,1,-0.27389219469506704,0,0.2881186470314071,0.29974988973918804,1.4135281662661139,-1.962252881745226,3,2,4,0.7990918515114743,6,2,-0.1919578935528159,4,3,0.9453730257987456,3,2.009614275176636,0.20062064817133718,0.7275834627958289,1.806967308126333,3,0.9117832855128847,0,-0.3623011550989705,0,4,2,0,0.4469217537973796,0.09652913256049878,2
0.37653333982248055,1,-1.4228646474112843,0,4,0,1,-0.20647795142633932,0.7363638052636511,2.921909983436504,1.8475381125084924,3,-1.1979086526210927,2,0.73112527427925,-2.6366333858563045,0,0,-1.9526850838807364,5,1.8058305743023266,1.043034915574598,-0.35462921403956355,1.2681873961319179,3,1,0,0.47696708863453574,1,0,0.26742988632254355,6,0,-0.9025386544675805,0,1.4685769025366957,-0.6468798292554752,-0.8034418713355179,-0.3794079535286117,1,1.856864896696486,0,0.9253300871247391,0,0,1,0,-0.032872989745821646,0.8556154360798865,2
0.028530040402275334,0,1.1486044008532483,0,0,1,2,-1.2720460071817,0.7458344829077587,-2.217938101594359,-3.333859502937922,0,-0.19335771524431009,2,-0.23830118189956417,3.7622940476071363,8,0,-0.690963520752687,5,1.3574965787442048,-0.541639208611237,1.9398009319533522,-0.3371338471283702,4,5,2,-1.027758132500945,2,2,-1.8792411437516092,0,3,1.0384560313079512,3,-2.110200648719977,-0.061861878303610784,1.3999273522555888,-0.21508666406538374,2,0.16289812994386124,0,0.9877044845395185,2,3,2,1,-1.2018842711384536,0.8146476359860991,0
-0.013550199509155194,2,2.385133748903001,2,0,2,5,0.554556055801824,-0.3456314384918868,1.3775764346184913,-1.1932810140478214,1,-0.6586232775984678,4,-3.9041625328597385,3.5085787249993032,7,1,-2.8000677538921064,4,-2.9160900779701824,0.4488225323516077,1.347557903650964,-1.6260573534127736,0,0,3,0.8820510483406598,2,1,-0.7155678979866683,3,3,0.6777266707371201,3,-2.236424624008741,1.1225966765521862,-2.642656792600649,-2.3382848090131825,3,0.8812195318217333,0,1.8327699864475104,0,2,1,0,0.9966978795611561,-0.7050632127466174,2
-1.3346423922835433,3,-2.967259191219965,2,4,1,0,-0.16436144031209857,0.2935802107226048,-1.3875070616219767,-0.6222130335089311,3,-2.0732484192481455,5,2.8014508745899667,0.1921974703451751,8,0,1.2590358996290354,0,1.8297471235684162,2.2363818962215114,-0.09841499133456039,0.5028537584711822,1,5,0,0.32799559243297477,5,1,0.9114705952420914,7,1,1.7018643091045251,3,-0.06928690752354386,0.32205794557277556,-0.8830881143097508,-0.9673536028672532,3,-1.4521160789101448,1,-2.262718635387371,2,1,1,1,0.025531877051546165,-0.2303534863187019,4
0.1703842504566672,2,-0.6654084972974912,1,3,2,1,2.373146456880998,-1.9455951669317018,-0.4519390543071745,1.2667041238623975,3,-1.6456441028223134,8,0.844182948921669,-1.6660131149624653,8,1,0.6838367338395585,1,-1.2279600581264853,2.6060136431502485,-1.7734238461565588,1.921702924045274,0,3,3,1.5834595767896988,6,1,-2.741025149912942,1,0,0.4568982336435884,2,-0.5314679135550037,0.5489684917366656,-2.954395576279844,1.204145594581847,3,-0.02396932936914493,1,-1.4173837674734946,2,3,5,0,1.2790224112724111,-1.8297823975773269,1
-2.1945906994202904,1,-0.230973538557947,1,5,1,1,-0.607870312499337,-3.859666997364771,2.8547297105871188,1.3112697522702326,1,-4.245170247871502,1,0.4052188255716917,2.748093350349145,8,0,0.09742890925423944,5,3.222998705192259,-1.6559212809672201,0.5094800577138943,0.23238533212828905,1,1,3,-0.19295277334418687,1,0,-0.8792127491882054,7,1,4.190209315926478,2,2.9360081210285442,-1.6330971877068041,-3.337326392117544,2.939796780540628,4,-0.09000435632288156,1,-1.4451415153110214,1,4,2,1,1.138626998011198,0.9600561058032885,3
-0.7522531380933936,1,-1.4879290818215203,2,5,1,5,0.2909151223891393,1.0681547975133614,-0.9777410039044736,-1.2468156172650198,2,-1.4756519153002798,7,-1.4991420743886539,-3.8499659623563094,7,0,2.490240407378065,4,-0.3531853738085806,-4.027528845165429,-1.7397222982553644,0.3299465162385762,3,1,0,-0.16500142374620574,0,2,-0.14982740444375398,0,1,-0.38167879749379274,1,-1.4209166405541942,-0.6290446912966448,1.044814649660221,-2.1740928393703722,4,0.6620426550517653,0,0.25636218110094144,0,4,1,0,1.0377531958632489,-0.36819892023061296,1
-1.4806231224239939,0,2.8384226937934396,2,4,0,4,-1.4678065795199415,-0.5402092166096712,3.1858354520800627,0.8142842310373173,1,-4.10954968893782,2,-0.17829405739756288,-1.5896957576192012,1,0,-2.9098104609654727,1,-0.1813692858207665,1.2357943123073947,3.502957069884115,-0.6421036148255581,7,3,4,0.20582347239351995,1,2,-0.9207219977148321,1,1,-1.4533006459570434,0,1.3855728278835497,-1.7970989006350937,-3.7251220242390577,-0.7472775612520862,2,-2.1967417700347145,1,-0.15409877105909517,1,2,2,1,-2.5482836587068585,0.34997295996506084,3
0.7319155196033741,2,-1.2303016026868172,1,3,1,2,1.8512100112235108,-2.9544989010385434,3.4765319983012377,-0.17045977712519755,2,-0.5875416202961289,5,-0.8768714887952578,5.700310117931686,5,1,-0.669666956241268,4,0.7432531215578022,-1.4451861748261559,0.02718794438599122,1.0420537303756505,7,0,2,1.3152340910879512,2,0,-0.9536346679343768,6,1,0.7809915407074116,1,0.36057100164541833,3.969201387317635,-1.8452147481400845,2.4201993537376962,2,1.5691987210351834,0,-0.05531644050020006,1,3,9,0,1.8478317510774533,0.571134788988308,4
-1.9260909771631463,1,0.568895817408573,1,4,2,3,-0.5759149238562324,-1.7747871705121163,-2.3471274061168432,-2.546374413816544,1,0.4719203658648139,0,1.8515784485243498,-0.2541260191919148,7,0,0.30686571868566215,0,1.6332727476431719,0.6093750537888367,0.09892485110564803,2.4278834859047724,1,2,4,0.5357727797790242,2,0,-1.5936985977442326,2,3,1.6886100282669523,1,-3.103102961168412,-1.9708106587600367,-0.6585237747589492,1.9481444414687719,4,-0.546691394951088,1,0.6193618960072985,2,0,5,0,-2.3749924223753998,2.096211280569965,4
1.1448773970504722,3,-1.7367014412661035,2,0,0,0,-0.23694586494740696,4.16116373140026,-1.7741774482353216,2.668606086398451,3,0.09791409698837283,8,3.1678090096639955,-1.817527556396993,6,1,3.603201058561078,2,-3.065772116207599,0.7257469064849756,-1.2409175257045906,-1.4840260335725148,5,0,0,-0.7476601366285247,3,1,-0.8526949983097973,3,0,-0.9901728079826418,3,0.4839681620281501,1.0698263555022818,-0.9981191610275565,-1.861260684169882,3,-1.8672579630865012,1,-0.5020633152520926,1,2,8,0,0.7162901819400459,-2.0986597285103876,0
-1.8807781839569988,2,0.349465045870025,1,2,2,2,-1.1085528354105783,-1.467329787868004,-0.2049027076797838,1.3798908320238807,3,-2.811271920089429,7,-1.2600530635749811,3.1386809311835338,0,0,-2.572455891087921,6,3.3498877449181146,-0.6510760559287514,-0.04857346558108307,-0.5766607573178408,4,5,3,-0.02528090914755003,6,0,3.214605738545103,6,2,1.434985055840726,2,-0.030026075858006866,1.200793445173883,-2.393623266686171,3.186561833179711,0,0.4732845516556396,1,-0.5427702262291065,2,1,2,1,-0.6901492473918367,1.7597176318136158,5
-0.8126740810413308,0,-1.6820601475784938,1,0,3,4,-1.0916248284246355,-2.47447638109585,1.898843019233236,-0.8961644761228684,1,3.0473582231570204,7,0.8725909460278365,1.3428481357366495,0,0,-0.33154647537269516,0,-1.0894294423043656,-0.8931862154757948,-1.6681380287728684,1.0842825693977682,1,1,3,-1.6428737620196496,2,1,0.22118447117823423,6,3,-0.7702098470064876,3,-0.026035329043047593,-0.15851387584217158,-0.9607773901033347,1.429711304608723,4,1.8830621155439904,1,-1.8636961532062135,1,3,9,1,1.3299180353170406,-1.6199028794939399,2
1.098660395507366,0,0.1900320597000047,0,1,3,2,-2.858602455491437,2.6817091565103897,0.2376862539377279,0.5108539094236927,2,0.7681689545820857,3,1.3516540101810521,-5.335364999335817,0,1,-2.120940255899252,6,-0.4614143396597923,1.7639746225842292,0.34137861269973657,2.551033530606319,3,4,3,-1.2397253124806085,5,0,-0.38903575115316097,6,0,-2.7190097659650143,3,0.48040402724418385,1.9161448863495139,1.028126663981842,-1.0974516627625053,0,0.9888767570864911,1,-0.8455836774472868,1,1,2,1,-2.065562407512372,1.033236156724593,1
0.5931120733802365,3,0.7117406537926444,1,2,0,3,0.8831726288234937,-0.05283004605885799,1.1506237032242976,-0.6950094185064644,3,1.6475556831565266,8,0.747819931579351,2.180007964869956,7,0,-0.04492536557740259,4,-0.19585267170040677,-0.12429725288602804,1.4598184386421442,0.07064316038017956,4,5,0,0.7468815107928375,5,0,-5.099303445716413,3,1,0.11877291433460464,0,-0.5862996859566464,3.051700379060355,-0.790409345693462,2.0901805831041353,4,1.750132202085688,0,1.003938931863857,2,1,2,0,0.9610898818611527,0.21641565637880822,1
3.6467442837530255,0,-4.572596976784966,0,3,1,5,0.6734048622624939,-3.480981871397546,-0.9535762539910485,2.199254924946967,2,6.540831618133915,0,3.7408601896649514,2.393653063078465,3,1,-1.1473974070757893,5,-0.8070829338244642,0.8475633738585953,-1.2138337937146795,0.8854152478905641,4,0,0,-0.32837735018952496,6,0,2.9243729719173968,0,0,0.349084318513935,0,0.36528324798133094,-0.05642185882393358,-2.498502466709589,1.9737434869690573,3,1.2410497814462875,1,-1.1658573957015943,1,2,6,1,0.27609598380578076,2.554034911945184,1
-1.0899014319291418,1,-0.5002323852273295,0,5,2,4,-1.09551489863418,-3.2051547233948448,-4.274754815733377,-2.2779290961488807,2,1.511682722004475,5,1.03968729088369,0.7764481027597483,2,1,0.5088124379331964,3,1.6632832245073796,-1.255483528163405,1.1710508257814602,-0.4907095631099005,2,1,0,1.0386831631967057,4,0,0.1507127686046663,0,2,0.043496264607919145,2,-4.646063096221947,-0.16623118822111838,0.11680775880837929,0.5880515455460851,2,-0.18097553767166416,0,0.60939631764636,1,2,2,1,-2.7341791786164853,-0.19758291774836417,0
-0.6151662073766834,3,-0.08069364769091025,2,0,1,4,-0.9539706831586043,-0.08288897240196053,3.0911550115920576,2.6711583814978628,0,-3.4540336660160773,2,-3.048589299745019,-1.2367422531014367,1,1,-1.1545662802275776,0,2.4194541941404335,-2.5724496317575456,-0.12648168568586948,-1.6568664802152093,3,2,2,0.4784533035544072,4,2,-0.7594496487515983,6,3,1.0424313176568556,0,2.3304388691363194,-0.7489411371759065,2.2812706477422697,-0.6303349253752109,2,1.2031534353072524,1,-0.733331604895203,0,3,6,1,1.2993267207323094,-3.344812588551929,2
-0.5987879831027141,1,-2.1869547800507627,1,0,0,3,-0.22951205954497259,-3.15287918241879,-3.9031069753742225,-2.4248311721383464,3,-3.023095620450182,0,-1.0123470414262303,0.6327170635430085,5,1,-2.912539783520552,3,-2.2995160686747482,-1.6778292930510867,0.7056282947897377,0.8091184694770008,4,0,0,0.1000332104940961,2,1,-0.6443754926963854,4,1,0.1179874256877687,1,-1.2712424031137644,0.3990757562692686,-1.1509702347432746,0.7670403599093678,3,-1.0902918242098558,0,0.5564847224292675,2,2,8,1,-1.8026747002627737,-1.1305553702866915,5
-2.101919473227732,2,-1.9591798036849957,0,3,0,5,1.7885665719860402,-6.2644864692616276,-0.7802085027970219,-1.530879624851064,3,-3.59385944760218,6,1.802092127009742,3.7490439242251967,8,0,-2.0235964554847126,5,0.4483235249626063,0.8280667898652933,3.2907701890340797,0.11681387345930784,7,2,0,-1.4537905139685,1,1,-2.1770711331706094,0,0,-0.2626826216647326,0,-1.4035339335516328,-2.4916007479818765,-0.6123634453776029,2.747436780615071,4,-2.3349422713356227,1,-3.0392284239462564,1,3,0,1,0.608836462358154,1.5388736393701845,4
-1.1520649338705011,3,-0.8262390051983193,2,1,1,3,-1.1351484361657478,3.0682047084025457,-1.4999583158201695,2.4423873182703875,1,-0.11771826983738665,5,-0.48343237749781376,-0.35494934823036384,1,0,-0.9303958839691535,2,-0.9724029154247599,-0.5585224449442117,-0.2870725427595645,1.4972683300771346,0,4,1,-1.528005695088138,3,1,0.558709199077643,3,1,-0.8245641816030517,2,3.6286359878446377,0.35887457019950836,-1.2187606161997664,-3.575804688027814,1,1.718711824454935,1,-0.4159917196046657,2,3,1,1,0.19196940007861618,-0.9782419978203363,5
-0.8780266971550373,1,-3.8768873066827383,2,3,0,3,-0.8633838441390775,1.8200366852993812,3.0127900188332823,-0.5083680790995091,0,-3.148034215038605,8,2.1952640859336396,-0.8545708190269764,7,0,-0.632300288107643,4,0.2726373614702968,0.6341894476032666,0.7990443867354197,-0.869532597108479,3,2,0,-0.7092327944539911,4,0,-1.1573919866705396,0,1,-1.5684044039990355,1,0.14459637948970325,-2.0476901802560095,3.786340224262291,-2.5449256765218777,4,-2.1680152561955612,1,-1.6658563896557919,2,1,8,1,-0.8361447334749079,1.895300034481818,1
